"","target_id","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq","entrez","symbol","chr","start","end","strand","biotype","description"
"1324","ENSMUSG00000022350",0.000242987188249796,0.000984965923798282,13.4655248000408,0.132646342434948,1,6.9940171564487,0.0125605430323719,0.00459884124152871,0.00866579300196613,0.0722599355529635,0.0722599355529635,223593,"Washc5","15",59331998,59374167,-1,"protein_coding","WASH complex subunit 5 [Source:MGI Symbol;Acc:MGI:2146110]"
"1325","ENSMUSG00000022351",3.22959942873097e-05,0.000184544792366869,17.2776699177908,0.400791189726115,1,7.72549287909646,0.0368183462444581,0.00167991096638694,0.0383992080062245,0.0882290062355601,0.0882290062355601,20775,"Sqle","15",59315077,59331192,1,"protein_coding","squalene epoxidase [Source:MGI Symbol;Acc:MGI:109296]"
"1326","ENSMUSG00000022353",0.000428264613687411,0.00157702673287196,12.4046563543729,0.262374929630764,1,6.48142627327883,0.0238747711215226,0.0105510296234616,0.0156864633396147,0.0659042323362535,0.0659042323362535,211401,"Mtss1","15",58941244,59082026,-1,"protein_coding","metastasis suppressor 1 [Source:MGI Symbol;Acc:MGI:2384818]"
"1327","ENSMUSG00000022354",0.000391780919956005,0.00146165416710757,12.5709902971716,0.125191047459971,1,7.37031188271362,0.0113833848542642,0.00269870108907579,0.00982040365692132,0.0793194660480508,0.0793194660480508,66218,"Ndufb9","15",58933810,58939489,1,"protein_coding","NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 9 [Source:MGI Symbol;Acc:MGI:1913468]"
"1328","ENSMUSG00000022358",5.03904700532784e-08,9.93270974131429e-07,29.7017054301719,23.9642376489066,1,4.10027007640392,2.18963761659649,0.243104054129192,2.15331971076147,0.208629455486995,2.15331971076147,67731,"Fbxo32","15",58175879,58214892,-1,"protein_coding","F-box protein 32 [Source:MGI Symbol;Acc:MGI:1914981]"
"1329","ENSMUSG00000022360",7.42976897674976e-08,1.32028495680273e-06,28.9492991505893,19.0371633845648,1,5.33570834970645,1.73232234502771,0.017289542059458,1.88642679639702,0.0743902922439237,1.88642679639702,70472,"Atad2","15",58094047,58135082,-1,"protein_coding","ATPase family, AAA domain containing 2 [Source:MGI Symbol;Acc:MGI:1917722]"
"1330","ENSMUSG00000022361",1.76711373377561e-06,1.68384283609735e-05,22.8329350270218,1.25022695935572,1,6.36799397385627,0.116360100465974,0.00428826771823637,0.120734428217335,0.0651254662380012,0.120734428217335,22770,"Zhx1","15",58047003,58076541,-1,"protein_coding","zinc fingers and homeoboxes 1 [Source:MGI Symbol;Acc:MGI:109271]"
"1331","ENSMUSG00000022364",0.0014482009925827,0.00430999804813044,10.1433835430303,3.01217911613413,1,4.7453465160795,0.27383895187216,0.100623370461008,0.200594541152405,0.0998407521142529,0.200594541152405,210544,"Tbc1d31","15",57912199,57970067,1,"protein_coding","TBC1 domain family, member 31 [Source:MGI Symbol;Acc:MGI:2684931]"
"1332","ENSMUSG00000022365",2.3064816978501e-05,0.000138961572840507,17.9178461228774,0.690254431387532,1,6.91746931533694,0.0677031162076931,0.00542926542171878,0.0635961777170344,0.0710840757589872,0.0710840757589872,67819,"Derl1","15",57869502,57892418,-1,"protein_coding","Der1-like domain family, member 1 [Source:MGI Symbol;Acc:MGI:1915069]"
"1333","ENSMUSG00000022369",1.60073495687428e-05,0.00010258990793738,18.6136121082087,2.7454766096757,1,4.72539005259987,0.296113472932638,0.0505110294294051,0.224036631538165,0.101382601022186,0.224036631538165,105837,"Mtbp","15",55557408,55626423,1,"protein_coding","Mdm2, transformed 3T3 cell double minute p53 binding protein [Source:MGI Symbol;Acc:MGI:2146005]"
"1334","ENSMUSG00000022375",3.82277227466243e-05,0.000212654928828455,16.9574147392357,28.2243823280115,1,1.45760242735518,2.56704219783113,0.400994128395009,2.42144410440615,1.06065513440497,2.42144410440615,54562,"Lrrc6","15",66379858,66500910,-1,"protein_coding","leucine rich repeat containing 6 (testis) [Source:MGI Symbol;Acc:MGI:1859553]"
"1335","ENSMUSG00000022378",4.85389259308458e-05,0.000260044477940892,16.5043367393621,1.84003262383947,1,6.5145824293519,0.169971237112279,0.0264074186933172,0.15759584369063,0.0661902861328853,0.15759584369063,223601,"Fam49b","15",63929097,64060448,-1,"protein_coding","family with sequence similarity 49, member B [Source:MGI Symbol;Acc:MGI:1923520]"
"1336","ENSMUSG00000022389",0.00224308177898259,0.00613329362241278,9.33916114699776,0.405487404370758,1,5.30578376281062,0.0424406217142668,0.023558182095462,0.0169905583416138,0.0750077207489734,0.0750077207489734,21685,"Tef","15",81802421,81826861,1,"protein_coding","thyrotroph embryonic factor [Source:MGI Symbol;Acc:MGI:98663]"
"1337","ENSMUSG00000022391",9.43923474214857e-08,1.58340631419546e-06,28.4857152118267,1.09257925484442,1,7.35331374815303,0.102518626374231,0.00329874753585885,0.105959177948583,0.0789512627197806,0.105959177948583,19387,"Rangap1","15",81704248,81729919,-1,"protein_coding","RAN GTPase activating protein 1 [Source:MGI Symbol;Acc:MGI:103071]"
"1338","ENSMUSG00000022394",0.00407751637658676,0.00990797056009704,8.24896855022775,0.654476085761365,1,4.45708244126565,0.0601692988719782,0.0402699989907396,0.0251776095853969,0.128912307499566,0.128912307499566,214669,"L3mbtl2","15",81663889,81688315,1,"protein_coding","l(3)mbt-like 2 (Drosophila) [Source:MGI Symbol;Acc:MGI:2443584]"
"1339","ENSMUSG00000022400",0.000337692335484011,0.00128868815878578,12.8488188313899,0.13291303333299,1,6.97091775215435,0.0147095242752253,0.00403142749689689,0.00925987583640206,0.0718964247864602,0.0718964247864602,56438,"Rbx1","15",81466316,81476369,1,"protein_coding","ring-box 1 [Source:MGI Symbol;Acc:MGI:1891829]"
"1340","ENSMUSG00000022400",0.000337692335484011,0.00128868815878578,12.8488188313899,0.13291303333299,1,6.97091775215435,0.0147095242752253,0.00403142749689689,0.00925987583640206,0.0718964247864602,0.0718964247864602,100043674,"Rbx1","15",81466316,81476369,1,"protein_coding","ring-box 1 [Source:MGI Symbol;Acc:MGI:1891829]"
"1341","ENSMUSG00000022403",0.000375317125919108,0.00140821467080393,12.6512376825242,0.174812858328436,1,6.55234156211639,0.016560144420735,0.005091373306585,0.0123899125262586,0.0665465692566818,0.0665465692566818,70356,"St13","15",81363669,81400077,-1,"protein_coding","suppression of tumorigenicity 13 [Source:MGI Symbol;Acc:MGI:1917606]"
"1342","ENSMUSG00000022404",0.000658246092811847,0.00226010136868357,11.6035906399678,0.550400076178416,1,6.13822026157132,0.0515503369026276,0.0106323407163808,0.0444076669014608,0.0646030230633913,0.0646030230633913,20524,"Slc25a17","15",81318921,81360765,-1,"protein_coding","solute carrier family 25 (mitochondrial carrier, peroxisomal membrane protein), member 17 [Source:MGI Symbol;Acc:MGI:1342248]"
"1343","ENSMUSG00000022407",1.09134970203978e-06,1.13439111569482e-05,23.75985793237,1.36490925190011,1,5.79052348286668,0.124415097870701,0.0118842467762679,0.124606678413743,0.0667813521866963,0.124606678413743,11564,"Adsl","15",80948490,80970947,1,"protein_coding","adenylosuccinate lyase [Source:MGI Symbol;Acc:MGI:103202]"
"1344","ENSMUSG00000022414",0.000603875196797142,0.00210161709191963,11.7639937192577,0.614982966738685,1,5.94362391134738,0.0561317405777387,0.0107420380630772,0.0507562586107913,0.0654497761406199,0.0654497761406199,66513,"Tab1","15",80133154,80161701,1,"protein_coding","TGF-beta activated kinase 1/MAP3K7 binding protein 1 [Source:MGI Symbol;Acc:MGI:1913763]"
"1345","ENSMUSG00000022420",0.000626221202937239,0.00216812723496647,11.6963707447724,0.696281277817963,1,5.51762460984378,0.0633000818717072,0.020915796594322,0.0487123311874743,0.0701412974884032,0.0701412974884032,54152,"Dnal4","15",79761453,79777849,-1,"protein_coding","dynein, axonemal, light chain 4 [Source:MGI Symbol;Acc:MGI:1859217]"
"1346","ENSMUSG00000022422",3.23576509694459e-06,2.74173136510525e-05,21.6714196610793,41.4818947442872,1,3.26295771829573,4.04633366648233,0.067336551350467,4.08085292307825,0.623234800377015,4.08085292307825,72107,"Dscc1","15",55076099,55090491,-1,"protein_coding","DNA replication and sister chromatid cohesion 1 [Source:MGI Symbol;Acc:MGI:1919357]"
"1347","ENSMUSG00000022425",1.00504120198765e-06,1.06433031427947e-05,23.9184462120776,7.42725149124376,1,5.34553366312035,0.676542349497415,0.0190420870397376,0.723683062084638,0.0741780767668895,0.723683062084638,18606,"Enpp2","15",54838898,54920146,-1,"protein_coding","ectonucleotide pyrophosphatase/phosphodiesterase 2 [Source:MGI Symbol;Acc:MGI:1321390]"
"1348","ENSMUSG00000022427",0.000296785381148225,0.00115929987629201,13.0905740958671,0.598594508801038,1,6.86964290806266,0.0558879822111439,0.00678518063568676,0.0530742702444171,0.0703905760117444,0.0703905760117444,223696,"Tomm22","15",79670861,79672862,1,"protein_coding","translocase of outer mitochondrial membrane 22 homolog (yeast) [Source:MGI Symbol;Acc:MGI:2450248]"
"1349","ENSMUSG00000022428",0.00129317071710852,0.00394197198886405,10.3522485117996,0.264956933948692,1,6.31271054893269,0.02481044028528,0.00755766722691377,0.0189380261679555,0.0648646018085828,0.0648646018085828,73739,"Cby1","15",79659227,79667660,1,"protein_coding","chibby family member 1, beta catenin antagonist [Source:MGI Symbol;Acc:MGI:1920989]"
"1350","ENSMUSG00000022432",0.0011179903226061,0.00350358401254915,10.621190750919,17.7198811268446,1,1.53856261981629,1.61127792915776,0.500426743955643,1.27156136872882,1.08870742614379,1.27156136872882,140557,"Smc1b","15",85064691,85131957,-1,"protein_coding","structural maintenance of chromosomes 1B [Source:MGI Symbol;Acc:MGI:2154049]"
"1351","ENSMUSG00000022433",0.000342250280986019,0.00130325499312696,12.8237325041639,0.779251675480611,1,5.1631195999334,0.0733503929056554,0.0208417469871719,0.0570834205608892,0.077907358437258,0.077907358437258,27373,"Csnk1e","15",79417856,79443919,-1,"protein_coding","casein kinase 1, epsilon [Source:MGI Symbol;Acc:MGI:1351660]"
"1352","ENSMUSG00000022434",0.000784729872026433,0.00262771549343327,11.2770066058588,6.36186992647732,1,5.02869861061392,0.594535780351296,0.430265492945491,0.205921499702241,0.0820860188209122,0.205921499702241,73225,"Fam118a","15",85037062,85062828,1,"protein_coding","family with sequence similarity 118, member A [Source:MGI Symbol;Acc:MGI:1920475]"
"1353","ENSMUSG00000022436",6.29333637808098e-06,4.74919121635988e-05,20.3968480646349,3.20965351335576,1,5.41652027892982,0.305780230001877,0.0546297621234673,0.266335589212108,0.0724332594239504,0.266335589212108,57028,"Sh3bp1","15",78899667,78919517,1,"protein_coding","SH3-domain binding protein 1 [Source:MGI Symbol;Acc:MGI:104603]"
"1354","ENSMUSG00000022436",6.29333637808098e-06,4.74919121635988e-05,20.3968480646349,3.20965351335576,1,5.41652027892982,0.305780230001877,0.0546297621234673,0.266335589212108,0.0724332594239504,0.266335589212108,20401,"Sh3bp1","15",78899667,78919517,1,"protein_coding","SH3-domain binding protein 1 [Source:MGI Symbol;Acc:MGI:104603]"
"1355","ENSMUSG00000022437",9.12738439517763e-06,6.49437856308038e-05,19.6858684733252,0.703698089185553,1,6.57197817281438,0.0641379276234267,0.00739333644737468,0.0629764724711806,0.0667443603168828,0.0667443603168828,68653,"Samm50","15",84192233,84214303,1,"protein_coding","SAMM50 sorting and assembly machinery component [Source:MGI Symbol;Acc:MGI:1915903]"
"1356","ENSMUSG00000022440",0.00275782669697633,0.00724405616521928,8.96114054943612,2.04638819342288,1,5.66571690222622,0.186285393204993,0.0271509997022557,0.177487819640032,0.0679880217428616,0.177487819640032,72709,"C1qtnf6","15",78523346,78529625,-1,"protein_coding","C1q and tumor necrosis factor related protein 6 [Source:MGI Symbol;Acc:MGI:1919959]"
"1357","ENSMUSG00000022443",0.000165539169057468,0.000721746674508921,14.1866690414289,2.57356718987169,1,7.05671202367774,0.238671582126754,0.00483018957154495,0.252526529415624,0.073285196308193,0.252526529415624,17886,"Myh9","15",77760587,77842175,-1,"protein_coding","myosin, heavy polypeptide 9, non-muscle [Source:MGI Symbol;Acc:MGI:107717]"
"1358","ENSMUSG00000022450",0.00223520768804271,0.00611553518691933,9.34560568445101,0.142749599895181,1,6.59468564036422,0.0150300020321443,0.00497788660161013,0.00929707338790797,0.0669829961405741,0.0669829961405741,67130,"Ndufa6","15",82350139,82354291,-1,"protein_coding","NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 6 (B14) [Source:MGI Symbol;Acc:MGI:1914380]"
"1359","ENSMUSG00000022451",0.000452956197183564,0.00165281449809735,12.3000086397096,0.862679658266847,1,5.50793954128297,0.0784271030117367,0.0296160217122792,0.0566519441144056,0.0703260605050238,0.0703260605050238,19230,"Twf1","15",94577951,94589889,-1,"protein_coding","twinfilin actin binding protein 1 [Source:MGI Symbol;Acc:MGI:1100520]"
"1360","ENSMUSG00000022451",0.000452956197183564,0.00165281449809735,12.3000086397096,0.862679658266847,1,5.50793954128297,0.0784271030117367,0.0296160217122792,0.0566519441144056,0.0703260605050238,0.0703260605050238,233637,"Twf1","15",94577951,94589889,-1,"protein_coding","twinfilin actin binding protein 1 [Source:MGI Symbol;Acc:MGI:1100520]"
"1361","ENSMUSG00000022452",0.00212064118184706,0.00587517795144007,9.44206907048546,0.22731267636279,1,5.86170184833282,0.021329465618577,0.00902277924918079,0.0137084883870982,0.0661674336339137,0.0661674336339137,69029,"Smdt1","15",82338959,82349091,1,"protein_coding","single-pass membrane protein with aspartate rich tail 1 [Source:MGI Symbol;Acc:MGI:1916279]"
"1362","ENSMUSG00000022453",0.00267242466496111,0.00705528132332821,9.01862421714339,8.8224018830475,1,5.60134988764973,0.838950611335353,0.837072777526158,0.0451674107785917,0.0687891376944034,0.0687891376944034,17939,"Naga","15",82329532,82338826,-1,"protein_coding","N-acetyl galactosaminidase, alpha [Source:MGI Symbol;Acc:MGI:1261422]"
"1363","ENSMUSG00000022456",0.000104245112008897,0.000492676691684913,15.0582229061744,1.12970227586528,1,5.30821679031658,0.102728511723185,0.0270087509341223,0.0859614766524059,0.0749588474098577,0.0859614766524059,24050,"Sept3","15",82274935,82294442,1,"protein_coding","septin 3 [Source:MGI Symbol;Acc:MGI:1345148]"
"1364","ENSMUSG00000022462",1.76595658838751e-08,4.41457780194775e-07,31.7362437122244,4.56619534128304,1,7.23099888447486,0.416767073633267,0.00356135080266063,0.453058183325643,0.0764449206661254,0.453058183325643,67760,"Slc38a2","15",96687394,96699698,-1,"protein_coding","solute carrier family 38, member 2 [Source:MGI Symbol;Acc:MGI:1915010]"
"1365","ENSMUSG00000022466",0.00102604930531766,0.00327600225114355,10.7799594277328,0.329306818188916,1,5.87677817002136,0.0305368830635183,0.00952533763556014,0.0234053441833314,0.0660347519583399,0.0660347519583399,71919,"Rpap3","15",97675105,97705822,-1,"protein_coding","RNA polymerase II associated protein 3 [Source:MGI Symbol;Acc:MGI:1277218]"
"1366","ENSMUSG00000022469",8.81197766279961e-08,1.50326998334838e-06,28.6188587809206,3.53240584136443,1,5.35938312705501,0.321991517396215,0.0385954473786771,0.314645136757766,0.073868899578784,0.314645136757766,223864,"Rapgef3","15",97744770,97767972,-1,"protein_coding","Rap guanine nucleotide exchange factor (GEF) 3 [Source:MGI Symbol;Acc:MGI:2441741]"
"1367","ENSMUSG00000022471",7.43855789566173e-05,0.00037216588632614,15.6958913059908,1.5453081120964,1,4.68662906478244,0.141137691469221,0.0350786049724055,0.119452206237235,0.104524681477697,0.119452206237235,14375,"Xrcc6","15",81987835,82040085,1,"protein_coding","X-ray repair complementing defective repair in Chinese hamster cells 6 [Source:MGI Symbol;Acc:MGI:95606]"
"1368","ENSMUSG00000022474",0.00147592859284747,0.00438047638459202,10.1084272964319,3.15816672800972,1,5.82258886631852,0.315457205472098,0.135818865818667,0.179997806982305,0.0665050065797914,0.179997806982305,29858,"Pmm1","15",81951108,81960930,-1,"protein_coding","phosphomannomutase 1 [Source:MGI Symbol;Acc:MGI:1353418]"
"1369","ENSMUSG00000022476",4.57441232320917e-06,3.6621319133587e-05,21.007699978808,1.00499656146013,1,6.29718965322227,0.0915725050867753,0.0117934677568929,0.08870618838912,0.064806079860462,0.08870618838912,78929,"Polr3h","15",81915030,81926213,-1,"protein_coding","polymerase (RNA) III (DNA directed) polypeptide H [Source:MGI Symbol;Acc:MGI:1926179]"
"1370","ENSMUSG00000022477",0.000116346652818839,0.000537578066898337,14.8509953923324,0.0905490373880189,1,7.48229637092642,0.00896467113718633,0.000446071504956592,0.0086088322338453,0.0818721185787102,0.0818721185787102,11429,"Aco2","15",81872309,81915133,1,"protein_coding","aconitase 2, mitochondrial [Source:MGI Symbol;Acc:MGI:87880]"
"1371","ENSMUSG00000022490",4.1380444960335e-06,3.36835385987134e-05,21.1998150178977,9.36733854416849,1,5.66059728009331,0.870505834665506,0.211104254462652,0.725629599954197,0.0680458331952186,0.725629599954197,58200,"Ppp1r1a","15",103530279,103537992,-1,"protein_coding","protein phosphatase 1, regulatory (inhibitor) subunit 1A [Source:MGI Symbol;Acc:MGI:1889595]"
"1372","ENSMUSG00000022491",6.64329801901285e-11,1.05166570580896e-08,42.6212719710627,186.278068598526,1,4.05064185897544,17.0292808100355,0.035010543030901,18.5927963168217,0.225971787006834,18.5927963168217,14663,"Glycam1","15",103562762,103565078,-1,"protein_coding","glycosylation dependent cell adhesion molecule 1 [Source:MGI Symbol;Acc:MGI:95759]"
"1373","ENSMUSG00000022494",5.47257514439688e-08,1.0579810794264e-06,29.5417266942184,25.2527499788654,1,4.64076816393562,2.30445675186157,0.335682404901946,2.1895925929846,0.108530279867832,2.1895925929846,72555,"Shisa9","16",11984113,12270902,1,"protein_coding","shisa family member 9 [Source:MGI Symbol;Acc:MGI:1919805]"
"1374","ENSMUSG00000022503",0.0020257160309986,0.00566234904076949,9.52608669503483,0.866458011996211,1,5.01528182625111,0.0815662687486104,0.0171094116943068,0.0695363895053142,0.0826634351147502,0.0826634351147502,26425,"Nubp1","16",10411948,10424428,1,"protein_coding","nucleotide binding protein 1 [Source:MGI Symbol;Acc:MGI:1347073]"
